position,company,location,salary,summary
Senior Data Scientist,Jobspring Partners,"Jersey City, NJ","$110,000 - $125,000 a year",Big Data exposure to Spark / Hadoop. We are looking for mid-senior Data Scientists to join one of the leading providers of healthcare analytics in the Chicago...
Systems Engineer,Banc3 Inc.,"Princeton, NJ",,"Professional experience should include successful planning, coordinating, and executing systems integration projects with a diverse team of scientists and..."
"Environmental Technicians – Parsippany, NJ",Tetra Tech,"Parsippany, NJ",,"Maintaining accurate field logs, data sheets. Exporting/processing field data utilizing computer programs (e.g., Windows Excel, Leica Geo Office, other handheld..."
Software Architect - Big Data,Siemens AG,"Princeton, NJ",,The Software Architect Big Data will help Siemens development teams leverage big data technologies to develop new products or enhance existing products....
Financial Counselor - Cancer Center,NYU Langone Health,"New York, NY",,"Monitoring and updating information regarding insurance data, authorizations, and re-authorizations, change of treatment authorizations including same day..."
"Manager/Director, Medical Writing and Publications",Flatiron Health,"New York, NY",,"Use scientific/research expertise to support strong working collaborations with both internal and external experts to ensure quality data analysis,..."
Clinical Project Leader,Sanofi US,"Bridgewater, NJ",,Professional demeanor with ability to interact effectively with scientists and managers from multiple disciplines;...
"Digital Media Buyer, Programmatic",Xaxis,"New York, NY",,"Xaxis combines proprietary technology, unique data assets and exclusive media relationships with the brightest team of audience analysts, data scientists and..."
Sr. Environmental Manager / LSRP,o'brien & gere engineers,"Edison, NJ 08837",,"Regularly interact with existing and prospective clients and establish collaborative OBG project teams with engineers, geologists and scientists...."
"Principal Scientist, Clinical Pharmacology and Pharmacokinetics",Celgene Corporation,"Summit, NJ 07901",,And standard noncompartmental data analysis software (Phoenix/WiNonlin). Perform and accountable for non-compartmental PK data analysis....
"Senior Associate Scientist, Analytical Services Laboratory",Celgene Corporation,"Summit, NJ 07901",,"Interpret and discuss data and results. Interacts with CSPs, reviews raw data generated by CSPs and supports their lab investigations as needed...."
Data Scientist,Workbridge Associates,"New York, NY","$80,000 - $120,000 a year","Experience tracking data in R. My client, a company that provides real estate lending services to consumers, is looking for a Data Scientist to join the team..."
Group Leader,Wuxi AppTec,"Plainsboro, NJ",,"Knowledge of Data Acquisitions and Operating Software as Analyst, MassLynx. Compiles, records, calculates, and analyzes data in accordance with accepted..."
Data Scientist,Fluid Intelligence,"New York, NY",,"Expert knowledge of data modeling and understanding of different data structures. Directs a team of Data Scientists to design, develop, and implement end-to-end..."
Quantitative Risk Analyst,Robert Walters,"New York, NY",,Ensure completeness and accuracy of all referential data. Develop processes and procedures for efficient and timely data capture....
Sr. Modeling Data Scientist,S.C. International,"New York, NY","$130,000 a year",Insurance organization is seeking talent to join growing corporate analytics group. Great opportunity to join a fast paced and entrepreneurial department....
Health Informaticist,pulseData,"New York, NY",,"Wrangle large data sets from client health systems and identify key clinical data elements. Pre-Series A, our team has a balanced team made up of engineers,..."
Associate Research Coordinator,NYU Langone Health,"New York, NY",,"Collaborate with the statistics, data management teams and enrolling centers to resolve outstanding forms and data queries;..."
Statistician,A10,"Princeton, NJ",,"Provide statistical support including statistical design and data analysis of clinical trials, and to perform secondary data analysis to support opt trials &..."
Cell Culture Media and Upstream Process Development Scientist,Eurofins Lancaster Laboratories Professional Scien...,"Kenilworth, NJ",,"Critical thinking, laboratory experimentation and data analysis. Eurofins Lancaster Laboratories PSS is searching for a Scientist in Kenilworth, NJ...."
Marketing Research Analyst/Consumer Insights Analyst,The Forum Group,"New York, NY 10016 (Gramercy area)","$45,000 - $65,000 a year","Work with Group Manager/Director on client requests, analyze data and produce deliverables. Should be able to interpret data from different perspectives, assist..."
"Senior Scientist, Global Biscuit RD&Q",Mondelez International,"East Hanover, NJ 07936",,"Provide internal and external data to support gap assessment of current portfolio, using Siemens specification tool...."
Financial Counselor - Cancer Center,NYU Langone Health,"New York, NY",,"Monitoring and updating information regarding insurance data, authorizations, and re-authorizations, change of treatment authorizations including same day..."
Machine Learning Engineer,"Open Systems Technologies, Inc.","New York, NY",,"Our client is a financial services, data and multiformat media company, highly respected in the market for its leading data, managed services, analytics and..."
"Director, Bioanalytical Services",Wuxi AppTec,"Plainsboro, NJ",,"May also supervise peer group scientists on a study or project related basis. Reviews, compiles, records, calculate, and analyze data in accordance with..."
VP of Technology,InRhythm,"New York, NY 10005 (Financial District area)",,"Manage and hire an existing and growing team of front-end engineers, UX designers and Data Scientists while continually attracting, growing and retaining top..."
"Associate Director, Pharmacovigilance Evaluation and Reporting",Johnson & Johnson Family of Companies,"Raritan, NJ",,"Scientists are required. Analyze data in broader context. The Associate Director, Pharmacovigilance Evaluation and Reporting Scientist...."
Data Scientist - Test & Learn Analytics,"J.Crew Group, Inc.","New York, NY 10003 (Greenwich Village area)",,Data Scientist – Test and Learn Analytics. Handle missing data through an algorithmic approach such as multiple imputations to enable insights in sparse and...
Data Scientist - Pricing,"J.Crew Group, Inc.","New York, NY 10003 (Greenwich Village area)",,J.Crew is seeking a Data Scientist with an emphasis on Pricing Analytics to join our team of highly successful predictive analysts....
Bell Labs - R&D Engineer,NOKIA,"Murray Hill, NJ",,"Experience with Cloud computing/SDN/Big Data Analytics. Apply skills and knowledge of fixed and wireless networks, cloud computing/SDN/Big Data Analytics, and..."
"Senior Product Leader, Video Intelligence",JW Player,"New York, NY 10018 (Clinton area)",,"You will work with a team of engineers, data scientists, designers, and QA to drive our product vision and strategy for new and existing functionality while..."
Freelance Video Editor - User Generated Social News,BuzzFeed,"New York, NY",,"Interest in social platforms and data. We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data..."
"Senior Data Engineer, Machine Learning",Skillshare,"New York, NY 10012 (Little Italy area)",,"Prior experience on a data engineering team, working with data scientists. On a daily basis, you will build and optimize our data pipeline and ensure we’re..."
Web Developer/Programmer,Columbia University,"New York, NY",,(4) machine-learning focused data fusion methods; (2) semantic technologies such as ontologies and Linked Data;...
Senior Medical Writing Scientist,Johnson & Johnson Family of Companies,"Raritan, NJ",,Demonstrated ability to interpret and organize scientific data (e.g. The Senior Medical Writing Scientist will prepare sound scientific documents using...
UX Designer,QuintilesIMS,"Parsippany, NJ",,"An individual in this role will work directly with executives across many disciplines – Research, Marketing, Data Science, User Experience, Partnerships, and..."
Digital Technology Director,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Proficiency in web development and data management, including HTML, CSS, MySQL, etc. The Natural Resources Defense Council (NRDC) is the nation's most effective..."
"Senior Scientist, Global Clinical Pharmacology, Oncology",Johnson & Johnson Family of Companies,"Raritan, NJ",,"Preclinical-clinical data, translational PK/PD data, up to first-in-human (FIH). The Senior Scientist,. As a Senior Scientist responsibilities...."
Data Scientist,Oliver James Associates,"New York, NY","$160,000 a year","Data Modeling, Data Mining, Pattern Analysis, Data Visualization, and Machine Learning. Are you an experienced data scientist with the ability to tell a..."
Senior Software Engineer-Big Data,PlaceIQ,"New York, NY",,"Strong experience with big data sets and NoSQL databases. Having already assembled an exceptionally skilled, diverse and passionate team of developers and data..."
Senior Manager- Prescriptive Analytics,Verizon,"Basking Ridge, NJ 07920",,"Experience using data munging, data engineering, and feature engineering software. Experience using data munging, data engineering, and feature engineering..."
Sr. Revenue Cycle Mgmt Analyst,NYU Langone Health,"New York, NY",,"Maintains data integrity when manipulating data files for purposes of analysis. Presents data in a clear, organized manner...."
FGP-Sr Revenue Cycle Management Analyst,NYU Langone Health,"New York, NY",,Business Intelligence & Data Management:. Ensure data are accurate and appropriate. Evaluate data and reports to identify opportunities for FGP revenue...
Program Director Research Science Value Institute,NewYork-Presbyterian/Columbia University Medical C...,"New York, NY",,"Bring your talents to NewYork-Presbyterian, where data is driving our continued advancement as New York’s #1-ranked hospital...."
Lead Data Scientist,IBM,"New York, NY 10002 (Lower East Side area)",,"4+ years of experience with data analysis, preferably with digital data and structured and unstructured data...."
Machine Learning Engineer,Darwin Recruitment,"New York, NY","$150,000 - $180,000 a year",Big data technologies:. Darwin Recruitment are currently partnered with a Global Software Business (SAAS)....
UI / UX Creative Lead,Temboo,"New York, NY 10013 (Tribeca area)",,"Learning from data to continuously improve our product. Help us re-imagine programming for everyone from mechanical engineers and research scientists, to city..."
"Strategy & Operations Lead, Human Resources (TSIQ)","Two Sigma Investments, LLC.","New York, NY",,"HR Data and Reports:. Determine all data flows required for management of workforce plans and requisitions, new hires, terminations, and data changes...."
Senior Scientific Strategist- McCann Echo,McCann Health,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Senior Scientific Strategist- McCann Echo,Worldgroup Careers,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Principal Biomarker Scientist Immunoscience Associate Director,Bristol-Myers Squibb,"Princeton, NJ 08540",,The Clinical Biomarker Scientist is responsible for:. Experienced scientist with 5+ years experience in the drug development process....
Research Scientist in Programming Languages for Automation and Robotics,Siemens,"Princeton, NJ 08540",,"We are seeking a Research Scientist for the Automation Engineering Software Research Group in Princeton, New Jersey...."
Managing Director,ROCKEFELLER FOUNDATION,"New York, NY 10018 (Clinton area)",,"It is rigorous about data. Data scientists, technologists, and innovative financiers are combining great ideas with moral purpose to improve the lives of others..."
Group Leader,Wuxi AppTec,"Plainsboro, NJ",,"Knowledge of Data Acquisitions and Operating Software as Analyst, MassLynx. Compiles, records, calculates, and analyzes data in accordance with accepted..."
Market Research Analyst,Reeve Associates,"New York, NY",,"Represent the data accurately and creatively, reviewing data against data tables and reviewing analysis and summaries...."
Digital Technology Director,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Proficiency in web development and data management, including HTML, CSS, MySQL, etc. The Natural Resources Defense Council (NRDC) is the nation's most effective..."
Manager Research Analyst,UBS,"Weehawken, NJ",,Do you have a passion for the markets? Do you enjoy listening to leading money managers talk about the markets and where they are finding opportunity? Are you...
UX Designer,QuintilesIMS,"Parsippany, NJ",,"An individual in this role will work directly with executives across many disciplines – Research, Marketing, Data Science, User Experience, Partnerships, and..."
Senior Software Engineer-Big Data,PlaceIQ,"New York, NY",,"Strong experience with big data sets and NoSQL databases. Having already assembled an exceptionally skilled, diverse and passionate team of developers and data..."
Clinical Project Leader,Sanofi US,"Bridgewater, NJ",,Professional demeanor with ability to interact effectively with scientists and managers from multiple disciplines;...
Senior Manager- Prescriptive Analytics,Verizon,"Basking Ridge, NJ 07920",,"Experience using data munging, data engineering, and feature engineering software. Experience using data munging, data engineering, and feature engineering..."
Sr. Revenue Cycle Mgmt Analyst,NYU Langone Health,"New York, NY",,"Maintains data integrity when manipulating data files for purposes of analysis. Presents data in a clear, organized manner...."
"Research Fellow, Analytical Research/Material Sciences",International Flavors and Fragrances,"Union Beach, NJ",,"15% Analyze/interpret data, accurately document experiments, draw conclusions and provide solutions and/or action steps to support clients...."
FGP-Sr Revenue Cycle Management Analyst,NYU Langone Health,"New York, NY",,Business Intelligence & Data Management:. Ensure data are accurate and appropriate. Evaluate data and reports to identify opportunities for FGP revenue...
Program Director Research Science Value Institute,NewYork-Presbyterian/Columbia University Medical C...,"New York, NY",,"Bring your talents to NewYork-Presbyterian, where data is driving our continued advancement as New York’s #1-ranked hospital...."
UI / UX Creative Lead,Temboo,"New York, NY 10013 (Tribeca area)",,"Learning from data to continuously improve our product. Help us re-imagine programming for everyone from mechanical engineers and research scientists, to city..."
"Strategy & Operations Lead, Human Resources (TSIQ)","Two Sigma Investments, LLC.","New York, NY",,"HR Data and Reports:. Determine all data flows required for management of workforce plans and requisitions, new hires, terminations, and data changes...."
"Senior Principal Analyst, Scientific IS",NIBR,"East Hanover, NJ",,"The ideal candidate should be a highly motivated team player with a strong understanding of PK and Clinical data, as well as strong experience in software..."
"Director, Bioanalytical Services",Wuxi AppTec,"Plainsboro, NJ",,"May also supervise peer group scientists on a study or project related basis. Reviews, compiles, records, calculate, and analyze data in accordance with..."
Machine Learning Software Engineer,SGA,"New York, NY",,"Strong coding skills and fundamentals in data structures, predictive modeling and big data concepts. An ideal candidate will have background in software..."
Senior Scientific Strategist- McCann Echo,McCann Health,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Senior Scientific Strategist- McCann Echo,Worldgroup Careers,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Managing Director,ROCKEFELLER FOUNDATION,"New York, NY 10018 (Clinton area)",,"It is rigorous about data. Data scientists, technologists, and innovative financiers are combining great ideas with moral purpose to improve the lives of others..."
Population Health Associate,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"You’ll work alongside data scientists, statisticians, nurses, doctors, and designers to drive population health initiatives across the company...."
"Evaluation Manager, Bureau of School Health/SH Reproductive Health",DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY","$78,630 - $90,425 a year",-Work with Data Managers and Coordinators to improve data collection and management systems. Online School Clinic Data Repository (OSCR)....
FGP Sec I-Intake/Sched (37.5) - Lutheran Associate - 4th Avenue,NYU Langone Health,"Brooklyn, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
"Global Manager, Innovation PMO",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
Senior Scientific Strategist- McCann Echo,McCann Health,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Senior Scientific Strategist- McCann Echo,Worldgroup Careers,"Mountain Lakes, NJ",,"Must have strong research skills and be able to analyze clinical data, interpret research, and communicate key findings...."
Applications Team Leader,Croda Inc,"Edison, NJ 08837",,Lead and direct a team of scientists to meet agreed business objectives. Carry out and lead application programs to generate innovative data for new and...
"Team Leader, Immunoassay",Envigo,"Princeton, NJ",,"Supervise and schedule the day to day activities of Study Managers, Scientists and Analysts to ensure smooth workflow, timely completion of scheduled work, and..."
Software Architect - Big Data,Siemens,"Princeton, NJ 08540",,The Software Architect Big Data will help Siemens development teams leverage big data technologies to develop new products or enhance existing products....
Software Engineer - Fraud (New York),Lyft Corporate,"New York, NY","Estimated salary: $125,000 - $159,000 a year","Have a customer focused mindset to build scalable and extensible platforms used by analysts, data scientists, and engineers alike...."
Human Resources Partner,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Develop staff data to gain insights and make recommendations regarding employee experience and programs. Today, our staff of more than 500 lawyers, scientists,..."
Population Health Associate,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"You’ll work alongside data scientists, statisticians, nurses, doctors, and designers to drive population health initiatives across the company...."
"Evaluation Manager, Bureau of School Health/SH Reproductive Health",DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY","$78,630 - $90,425 a year",-Work with Data Managers and Coordinators to improve data collection and management systems. Online School Clinic Data Repository (OSCR)....
"Global Manager, Innovation PMO",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
Senior Medical Writing Scientist,Johnson & Johnson Family of Companies,"Raritan, NJ",,Demonstrated ability to interpret and organize scientific data (e.g. The Senior Medical Writing Scientist will prepare sound scientific documents using...
Data Scientist,Smith & Keller,"New York, NY",,"We have a mature data infrastructure, and we’d like someone to interrogate this data relentlessly. Data visualization / exploration tools (especially Looker)...."
"Senior Technical Solutions Manager, Swine - Parsippany, NJ",DSM Nutritional Products,"Parsippany, NJ 07054",,Strong background in statistics to analyze trial data required. From scientists and academicians to students and the general public. DSM – Bright Science....
Service Delivery Manager Data Science,NBS,"East Hanover, NJ",,Develop a strategy for the data science team filling in whitespace of underleveraged and opportunistic areas to leverage Data and Analytics -Hire new data...
Research Analyst (law firm) $75K+,ONeil Search Group,"New York, NY","$75,000 a year","An Am Law 50 law firm with 16 offices worldwide, has an opening for a Research Analyst within our Research Services Department. The Research Analyst works as..."
"Research Position (Various Levels), Systems Biology",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the CCB is to create new computational frameworks that will enable scientists to analyze the large and complex data sets that are being...
Customer Consultant - Research Intelligence - NY,Elsevier,"New York, NY 10010 (Gramercy area)",,"Scopus, SciVal, Pure, data assets and analytical services. A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare..."
Clin Doc Compliance Specialist,NYU Langone Health,"New York, NY",,"Generate reports from hospital information systems such as Epic Account Query, Epic Business Objects, and EPSI data to assist in hospital reviews...."
"Senior Scientist, Global Clinical Pharmacology, Oncology",Johnson & Johnson Family of Companies,"Raritan, NJ",,"Preclinical-clinical data, translational PK/PD data, up to first-in-human (FIH). The Senior Scientist,. As a Senior Scientist responsibilities...."
Senior Statistician- Oncology,Bayer,"Whippany, NJ",,"Your tasks and responsibilities The primary responsibilities of this role, Senior Statistician - Oncology, are to: Collaborate with representatives from..."
Software Engineer - Fraud (New York),Lyft Corporate,"New York, NY",,"Have a customer focused mindset to build scalable and extensible platforms used by analysts, data scientists, and engineers alike...."
Senior Statistician - Genomics and Biomarkers Oncology,Bayer,"Whippany, NJ",,Of high-dimensional data; Facilitate or conduct and design advanced data. Your tasks and responsibilities....
Senior Software Developer,NOKIA,"Murray Hill, NJ",,"2 years Experience with Core Data or REALM considered a plus. Serving customers in over 100 countries, our research scientists and engineers continue to invent..."
Senior Photonic Design Engineer,Elenion Technologies,"New York, NY",,Contribute to test development and lead the test data analysis of your devices to correlate design with measurements....
"Senior Machine Learning Engineer, Intelligence Services",Quartet,"New York, NY 10018 (Clinton area)",,"7+ years experience as a data scientist, software engineer with predictive modeling, or similar experience of solving real problems with data mining and machine..."
Research Program Specialist - Clinical Trials,Weill Cornell Medicine,"New York, NY",,"Performs data collection, entry, and analysis. Compiles data reports and progress reports. Coordinates the data management of clinical trials in compliance with..."
VP of Global Marketing,Xaxis,"New York, NY",,"Xaxis combines proprietary technology, unique data assets and exclusive media relationships with the brightest team of audience analysts, data scientists and..."
"Scientist, Bioanalytical",Merck,"Rahway, NJ",,"This is a bioanalytical scientist position with primary duties in preparing and analyzing samples from biological matrices using LC-MS/MS, and preparing reports..."
Staff Clinical Biomarker Scientist Director,Bristol-Myers Squibb,"Princeton, NJ 08540",,The Clinical Biomarker Scientist is responsible for:. Experienced scientist with 9+ years’ experience in the drug development process....
Secretary I,NYU Langone Health,"New York, NY",,"Logs in materials with respect to time and data when applicable. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National..."
Senior Technical Recruiter,Quartet,"New York, NY 10018 (Clinton area)",,"We are a team of engineers, data scientists, and clinicians, finding solutions for a broken healthcare system...."
Senior Data Scientist,Spring,"New York, NY 10016 (Gramercy area)",,"Spring Data Scientists work on:. As a result, Spring is looking for a Senior Data Scientist to join our Engineering organization...."
Developer II-Solutions Develpoment,NYU Langone Health,"New York, NY",,Extract and combine data from various data sources. The Predictive Analytics Unit (PAU) is a data science team that is a part of the Medical Center IT (MCIT)...
"Director, Customer Success Expert Services",Digital Reasoning,"New York, NY",,"Lead and manage team of Project Managers and Technical Consultants – this to include Project Managers, Data Scientists, Solution Architects;..."
"Global Manager, Hoegaarden Connections",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
Senior Technician - CLM,Columbia University,"New York, NY",$886 a week,He/she will be responsible for maintaining all data in an organized fashion and managing supplies for the lab....
"Technology Sector Research Analyst, Supply Chain",Bloomberg,"Princeton, NJ",,"In addition, there will be regular interaction with Bloomberg News, Bloomberg Intelligence analysts and other consumers of SPLC data...."
Statistician,Clinical Solutions Group,"Hopewell, NJ",,Selected candidate will statistically analyze immuno-oncology trials data. MS or PhD in Statistics required....
Marketing Research Analyst/Consumer Insights Analyst,The Forum Group,"New York, NY 10016 (Gramercy area)","$45,000 - $65,000 a year","Work with Group Manager/Director on client requests, analyze data and produce deliverables. Should be able to interpret data from different perspectives, assist..."
Senior Data Scientist - NYC,Darwin Recruitment,"New York, NY","$170,000 - $200,000 a year",Together we are searching for a Senior Data Scientist (5 years professional experience). Darwin Recruitment are currently partnered with a Data Science...
IBD Plexus Product Manager,Crohn's & Colitis Foundation of America,"New York, NY 10016 (Gramercy area)",,"IBD Plexus will link clinical data, biosample metadata, molecular data, patient reported data, and real world data such as electronic medical record data and..."
"Product Manager, Growth",Newsela,"New York, NY",,"We expect this product manager to work with data scientists, designers, engineers, researchers and marketers on a daily basis to build scalable acquisition..."
Production Coordination Fellow NY - Spring 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Project Coordinator - Patient Experience Design,NYU Langone Health,"New York, NY",,"Support program buy assisting designer in creating data compilation files, recording session data and doing research on best practices...."
Research Associate,R&D Partners,"Newark, NJ",,Draw basic conclusions from data and results and communicate effectively within/across groups. Responsible for carrying out laboratory experiments and analysis...
Research Analyst/Resource Manager,MDRC,"New York, NY 10016 (Gramercy area)",,"Serve as a member of project teams involved in one or more aspects of site development, data collection, or analyses...."
Senior Biostatistician,Insmed Incorporated,"Bridgewater, NJ 08807",,Analyzes data and interprets results for publications. Participates in meetings to identify data collection instruments and database design requirements to...
Staff Environmental Engineer,o'brien & gere engineers,"Edison, NJ 08837",,"Conduct data tabulation, data review and evaluation, including the preparation of electronic data deliverables consistent with regulatory requirements...."
Senior Technical Recruiter,Quartet,"New York, NY 10018 (Clinton area)",,"We are a team of engineers, data scientists, and clinicians, finding solutions for a broken healthcare system...."
"Sr. CMC Statistician, Manufacturing Support",Celgene Corporation,"Township of Warren, NJ 07059",,"Assist in the organization, analysis, and interpretation of experimental, manufacturing, and validation data...."
Senior Scientist Pharmacovigilance,"Daiichi Sankyo, Inc.","Basking Ridge, NJ",,"Entry includes medical history, laboratory data and concomitant and co-suspect drug products. Adverse event case processing for clinical and spontaneous cases,..."
Lead Data Scientist- Financial Services,Glocomms,"New York, NY",,"Lead Data Scientist- VP. As the lead data scientist, you will be responsible for discovering new data sets and working with unstructured data to develop new..."
Developer II-Solutions Develpoment,NYU Langone Health,"New York, NY",,Extract and combine data from various data sources. The Predictive Analytics Unit (PAU) is a data science team that is a part of the Medical Center IT (MCIT)...
"Director, Customer Success Expert Services",Digital Reasoning,"New York, NY",,"Lead and manage team of Project Managers and Technical Consultants – this to include Project Managers, Data Scientists, Solution Architects;..."
"Global Manager, Hoegaarden Connections",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
Associate Director - Financial Institutions Analyst (Research Analyst),Moody's Analytics,"New York, NY",,"The research will be based on aggregated entity-level financial data, market signals such as equity prices and bond and CDS spreads, economic data, and..."
Senior Technician - CLM,Columbia University,"New York, NY",$886 a week,He/she will be responsible for maintaining all data in an organized fashion and managing supplies for the lab....
Quant Software Developer,3coast,"New York, NY","$100,000 - $150,000 a year","Understand Their data pipelines, maintain their data jobs. Use initial experience with data to generate ideas on analyzing this data...."
IBD Plexus Product Manager,Crohn's & Colitis Foundation of America,"New York, NY 10016 (Gramercy area)",,"IBD Plexus will link clinical data, biosample metadata, molecular data, patient reported data, and real world data such as electronic medical record data and..."
"Product Manager, Growth",Newsela,"New York, NY",,"We expect this product manager to work with data scientists, designers, engineers, researchers and marketers on a daily basis to build scalable acquisition..."
Project Coordinator - Patient Experience Design,NYU Langone Health,"New York, NY",,"Support program buy assisting designer in creating data compilation files, recording session data and doing research on best practices...."
"Sr Scientist, New Product Development Digestive Health",GlaxoSmithKline,"Township of Warren, NJ",,"Perform comprehensive, sophisticated, and critical evaluation of own data and data from other scientists, and draw conclusions based on data analysis...."
Senior Research Analyst,NYC Criminal Justice Agency,"New York, NY 10007 (Financial District area)",,Data collection and data visualization. Cleaning data and managing complex datasets. Applying data mining techniques to support research and operational...
Senior Machine Learning Engineer (VP) - Intelligent Solutions,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,JPMorgan Chase Intelligent Solutions (JPMIS) is a new group considering ways to transform our data assets into opportunities for JPMorgan Chase by leveraging...
Staff Clinical Biomarker Scientist Director,Bristol-Myers Squibb,"Princeton, NJ 08540",,The Clinical Biomarker Scientist is responsible for:. Experienced scientist with 9+ years’ experience in the drug development process....
Research Analyst/Resource Manager,MDRC,"New York, NY 10016 (Gramercy area)",,"Serve as a member of project teams involved in one or more aspects of site development, data collection, or analyses...."
"Associate, Equity Research - Business Analyst","Jefferies & Company, Inc.","New York, NY",,"About Jefferies Associate, Equity Research - Business Analyst New York Company Jefferies, the global investment banking firm, has served companies and..."
Statistical Programmer (Med Affairs-Oncology),Clinical Solutions Group,"Berkeley Heights, NJ",,"Thorough understanding of clinical data structures, relational database structures, and data exchange with alternate data formats...."
"Technology Sector Research Analyst, Supply Chain",Bloomberg,"Princeton, NJ",,"In addition, there will be regular interaction with Bloomberg News, Bloomberg Intelligence analysts and other consumers of SPLC data...."
"Managing Director, Food",Rockefeller Foundation,"New York, NY 10018 (Clinton area)",,"Building relationships with thought leaders, scientists, entrepreneurs, policy-makers and activists to inform and animate the work...."
Senior Data Engineer,Atlantic Media,"New York, NY 10010 (Gramercy area)",,"Work with data scientists, engineers, and product managers to understand data needs. Great candidates should have the software engineering chops not only to..."
"Senior Data Analyst, Seller Insights",Etsy,"Brooklyn, NY",,You have 4+ years experience as a data scientist or data analyst in which you extracted meaning from big data sets with little engineering support....
Deputy Director Principal Statistician,Bayer,"Whippany, NJ",,"Your tasks and responsibilities The primary responsibilities of this role, Deputy Director Principal Statistician, are to: Take the statistical lead for an..."
"Product Manager, Insurance","Two Sigma Investments, LLC.","New York, NY",,"Two Sigma is a technology company dedicated to finding value in the world's data. Comprised of a diversified and growing team of highly skilled data scientists,..."
Senior Product Manager,Aetion,"New York, NY",,Aetion improves patients’ health through essential evidence generation from routine healthcare data in rapid cycles using disruptive technology....
Senior Product Manager,Magnetic,"New York, NY 10036",,Drive research agenda for a world-class team of data scientists. These solutions are powered by our unique data including purchase intent and behavioral...
Technologist I,Memorial Sloan Kettering,"New York, NY",,Assure complete and accurate data storage to disks and/or data printouts when acquiring data on the FACS flow cytometers....
Clinical Research Support Specialist,NYU Langone Health,"New York, NY",,"This position will provide administrative, data entry and operational support for the budget development and coverage analysis function of the office...."
"Account Director, Financial Services",Wunderman,"New York, NY 10017 (Midtown area)",,"Headquartered in New York, we have 9,200 creatives, data scientists, strategists and technologists in 200 offices in 70 markets...."
Senior Scientist Pharmacovigilance,"Daiichi Sankyo, Inc.","Basking Ridge, NJ",,"Entry includes medical history, laboratory data and concomitant and co-suspect drug products. Adverse event case processing for clinical and spontaneous cases,..."
Reproductive Atlas Program Manager,Celmatix,"New York, NY 10005 (Financial District area)",,Provide expertise and support when needed around Celmatix genetics and medical data analytics products. Extensive experience managing software development teams...
Statistician,Eliassen Group,"New York, NY 10017 (Midtown area)",,"Develop state-of-the-art software tools to collect, and analyze large volumes of structured and/or unstructured data...."
Senior Business Manager,Sudler& Hennessey,"New York, NY",,"Responsible for analysis of financial data, overviews with appropriate discipline leads/team members and initiation of any action steps leading from analysis (i..."
"Director, Product Insights (User Engagement)",Spotify,"New York, NY 10011 (Chelsea area)",,"You’ll be leading a team of 15 Data Scientists, User Researchers and Research Scientists, but we expect this number to grow rapidly...."
Statistician,System One,"Berkeley Heights, NJ",,"Title: Statistician Location: Berkeley Heights, NJ Duration: 1 year Requirements: Ph.D. in statistics with a focus on Bayesian statistical methods 5 years..."
Project Coordinator,NYU Langone Health,"New York, NY",,"Analysis of data to facilitate planning and control decisions, Assist with Cost Accounting data entries. Responsible for providing moderate data analysis and..."
"Group Leader, CCQ",Simons Foundation,"New York, NY 10010 (Gramercy area)",,"The Group Leader will be responsible for hiring, supervising and mentoring the research scientists, associate research scientists and fellows in the group...."
