position,company,location,salary,summary
Research Analyst,ClairVista,"Chicago, IL","$40,000 - $50,000 a year",Job Summary This position will research industry developments to support sales & marketing activities for our software product. ClairVista is a successful...
Sr. Data Scientist,Pivotal Software,"Chicago, IL",,"A proven passion for generating insights from data, with a strong familiarity with the higher-level trends in data growth, open-source platforms, and public..."
"Data Scientist, Process Simulation",Uptake,"Chicago, IL",,​The Data Scientist (Process Simulation) will help develop process simulations and optimization to uncover business value in any of the verticals that Uptake...
"Data Scientist (Python, R, and Azure)",Workbridge Associates,"Willowbrook, IL 60527","$80,000 - $110,000 a year",A well established and industry leading company seeking a full-time Data Scientist located in Burr Ridge. This company is seeking driven individuals to join...
Data Scientist,Vistex Inc.,"Hoffman Estates, IL 60169",,If you are an expert in at least one of these areas and are interested in becoming a well-rounded data scientist with a portfolio of various projects proving...
Data Scientist with Text Analytics,System Guru Inc,"Chicago, IL","$160,000 - $200,000 a year","Build high-leverage tools for data collection, model training/testing, feature extraction, and more. Take ownership of the whole end-to-end machine learning..."
Data Scientist,Sphera Solutions Inc,"Chicago, IL",,"(e.g., as a statistician / data scientist / computational biologist /. As a Data Scientist, you will evaluate and improve Sphera's products...."
Learning Resources Coordinator,The Field Museum,"Chicago, IL",,Collaborate with evaluator throughout data collection and analysis process as needed. We develop active learners who recognize and apply creativity and critical...
"Scientist, In Vitro Biologist",Stemcentrx,"Lake County, IL",,Generate reliable and reproducible data in a timely manner. Efficiently organize and present scientific plans and data at project team meetings....
Data Analyst,Themesoft Inc.,"Deerfield, IL",,"Work with data scientists to identify data needs, sources, and structure to support client issues. Pull ELK metrics data...."
Data Scientist,ShopRunner,"Chicago, IL",,"As a Data Scientist at ShopRunner, you will be digging into our relatively untouched store of cross-market e-commerce data in order to create predictive models..."
Market Research Analyst - Healthcare,Purohit Navigation,"Chicago, IL",,"Assist with data QC process on an ad hoc basis. We offer thoughtful research design, expertly executed data collection, and actionable research insights to..."
Part-time Data Science Instructor,General Assembly,"Chicago, IL",,"Data visualization techniques; Manipulation of large data sets; You are eager to shape the skills, minds, and trajectories of the newest generation of data..."
Polymer Chemist,Cyclopure,"Skokie, IL",,"Proficiency with data analysis tools, such as Excel and Minitab. Collaborate closely with a multi-disciplinary team of chemical scientists and environmental..."
Senior Research Statistician,Stemcentrx,"Lake County, IL",,"Clearly communicate fundamental statistical concepts to other statisticians, scientists, and other personnel...."
Entry-Level Environmental Engineer/Scientist,GZA,"Oak Brook, IL",,"As an Entry-Level Environmental/Scientist, you will work on a fast-paced team of Scientists, Engineers, Project Managers, and Principals...."
Senior Research Analyst,"Proactive Worldwide, Inc.","Schaumburg, IL 60173",,"By focusing on our core values of Service, Trust, Ownership, Continuous Improvement and Quality, our business is the practice of obtaining raw data, analyzing..."
"Senior Scientist, Genetics Research",Stemcentrx,"Lake County, IL",,"Familiarity standard tools and data formats related to genetic data, such as those encountered when analyzing high-throughput whole exome or whole genome data,..."
CT Systems Research Intern,"Toshiba Medical Research Institute USA, Inc.","Vernon Hills, IL 60061",,"Under the supervision of a senior scientist:. Perform experiments on the testing system, collect test data, analyze, and generate test reports...."
Research Scientist - Neuroscience and Genomics of Alzheimer's Disease,Rush Alzheimer's Disease Center,"Chicago, IL 60612 (Near West Side area)",,"Our big data is the biggest*. This position offers unparalleled integration between data, experimental and pharmaceutical resources for combating Alzheimer’s...."
Data Scientist Lead (Manager or Director Level position),Uptake,"Chicago, IL",,"5+ years experience as a Data Scientist, Predictive Modeler, Analytics Professional or similar role. Manage projects consisting of cross functional teams..."
Clinical Statistician II,inVentiv Health Clinical,"Des Plaines, IL",,Perform SAS programming to generate analyses of data. Participates in the preparation of data review and regulatory submissions....
Solutions Consultant,Demandbase,"Chicago, IL",,"Work with a world class team of engineers, PMs, data scientists, sales and marketers. It leverages unique B2B data sets, Artificial Intelligence and IP..."
Postdoctoral Fellow -Imaging Inflammatory Bowel Disease,Stemcentrx,"Lake County, IL",,This will be correlated with tissue inflammation as determined by colonoscopy and NIR/MSOT data generated in parallel studies....
Postdoctoral Fellow,Stemcentrx,"Lake County, IL",,"Collaborate with instrumentation scientists to automate substantial portions of the workflow. Ability to effectively communicate, both verbally and in writing..."
"Senior Scientist, Flow Cytometry",Stemcentrx,"Lake County, IL",,This position is for a Senior Scientist in Pre-clinical Safety. The scientist will develop and implement methods for novel biomarkers in the Clinical Pathology...
Customer Success Specialist | Market Research Software,Displayr,"Chicago, IL",,"Training Data Scientists and Market Researchers in the use of our apps. At Displayr, we’re working to solve the biggest problem in data science:...."
Data Science Manager,SpotHero,"Chicago, IL",,SpotHero is seeking a Data Scientist who will be an integral contributor and manager in helping our Data Science team to grow and build Data Science products....
"Senior Scientist, Biochemistry I/II",Stemcentrx,"Lake County, IL",,"Analyze, document, and report data concisely and rigorously. The Global Protein Sciences group at AbbVie is seeking a highly-motivated research scientist to..."
Lead Data Science Instructor,General Assembly,"Chicago, IL",,"We are looking for a Data Scientist to teach our brand new full time class:. You are eager to shape the skills, minds, and trajectories of the newest generation..."
Postdoctoral Fellow -Imaging Inflammatory Bowel Disease,Stemcentrx,"Lake County, IL",,This will be correlated with tissue inflammation as determined by colonoscopy and NIR/MSOT data generated in parallel studies....
Postdoctoral Fellow,Stemcentrx,"Lake County, IL",,"Collaborate with instrumentation scientists to automate substantial portions of the workflow. Ability to effectively communicate, both verbally and in writing..."
"Senior Scientist, Flow Cytometry",Stemcentrx,"Lake County, IL",,This position is for a Senior Scientist in Pre-clinical Safety. The scientist will develop and implement methods for novel biomarkers in the Clinical Pathology...
"Senior Scientist, Biochemistry I/II",Stemcentrx,"Lake County, IL",,"Analyze, document, and report data concisely and rigorously. The Global Protein Sciences group at AbbVie is seeking a highly-motivated research scientist to..."
"ITIL Senior Analyst, Service Operations - Information Research",Stemcentrx,"Lake County, IL",,"Experience working with Clinical trial management and Data Sciences solutions that utilize technologies like Oracle, Informatica, SAS, etc...."
Market Research Analyst,"Handle With Care, Management Corporation","Chicago, IL","$50,000 - $80,000 a year","Analyze data using statistical software. Gather data on consumers, competitors, and market conditions. They gather data on consumer demographics, preferences,..."
Quantitative Analyst Fixed Income,Analytic Recruiting,"Chicago, IL",,Growing Proprietary Trading firm located in Chicago is looking for a Fixed Income Financial Engineer. Responsibilities: Create solutions that will aid in...
Financial Methodology Product Designer,NextCapital,"Chicago, IL",,"You will work in close collaboration with Financial Engineers, Data Scientists, Software Developers and Executive Management on proprietary and partner-specific..."
Senior Statistical Analyst,Inte Q,"Oakbrook Terrace, IL 60181",,"In this position, you will be responsible for leading the development analytic projects and data mining activities within the Decision Support Analytics groups...."
"Senior Scientist, Engineering II",Stemcentrx,"Lake County, IL",,Consistently and effectively presents complex technical data to large and diverse groups. Act as a lead scientist in his/her area of expertise and critically...
"Assistant Director, Statistics",Stemcentrx,"Lake County, IL",,"Oversees or partners in development of data quality assurance checks, ensuring accuracy and consistency of data released for statistical analysis...."
Regional Enterprise Benefits Executive - Chicago,Lumity Inc,"Chicago, IL 60605 (Near South Side area)","$90,000 - $110,000 a year","An amazing team of tech professionals, data scientists and benefits specialists with the drive to deliver a superior benefits experience to our clients needs..."
Marketing Manager,Alliance for Audited Media,"Arlington Heights, IL 60005",,Respond to media requests for AAM data and create new ways to package AAM data for PR opportunities. Analyze data from diverse data sources such as Google...
Machine Learning Researcher,"The Hagan-Ricci Group, Inc.","Chicago, IL",,We are seeking exceptional Quantitative Researcher with hands-on machine learning experience to join a growing quantitative fund. Candidates need not have...
Quantitative Analyst- MBS Risk Models,Analytic Recruiting,"Chicago, IL",,Chicago based Financial Firm is looking for a MBS Quantitative Risk Modeler to join the firms Quantitative Risk Modeling team. Responsibilities: Develop and...
"Manager, Statistical Programming",Stemcentrx,"Lake County, IL",,Submission Data Sets and Programs:. Demonstrated extensive understanding of submission data requirements....
Clinical Statistician - Level I,Beacon Hill Pharma,"Chicago, IL",,Perform SAS programming to generate analyses of data.*. Participates in the preparation of data review and regulatory submissions.*....
Data Product Manager,SpotHero,"Chicago, IL",,"Passionate about data. Work with all stakeholders across the organization to identify and establish a process for data modeling, data exploration, and data..."
Biological Sciences Internship,Clarke,"Saint Charles, IL 60174",$10 - $12 an hour,Our Bioassay Interns are responsible for assisting the Biological Research Scientist with all aspects of field and laboratory research projects....
Market Research Analyst - Digital Authority Partners,1871,"Chicago, IL","$42,000 - $55,000 a year","Interpret data, formulate reports and make recommendations. The successful market researcher will be able to analyze autonomously qualitative data, trends,..."
Biological Sciences Internship,Clarke,"Saint Charles, IL 60174",$10 - $12 an hour,Our Bioassay Interns are responsible for assisting the Biological Research Scientist with all aspects of field and laboratory research projects....
"Senior Scientist, Oncology In Vivo Tumor Biologist",Stemcentrx,"Lake County, IL",,Integrate new information from the literature or data mining exercises into individual project(s) as well as the overall program....
Clinical Statistician - Level I,Beacon Hill Pharma,"Chicago, IL",,Perform SAS programming to generate analyses of data.*. Participates in the preparation of data review and regulatory submissions.*....
Machine Learning Researcher,"The Hagan-Ricci Group, Inc.","Chicago, IL",,We are seeking exceptional Quantitative Researcher with hands-on machine learning experience to join a growing quantitative fund. Candidates need not have...
Quantitative Analyst- MBS Risk Models,Analytic Recruiting,"Chicago, IL",,Chicago based Financial Firm is looking for a MBS Quantitative Risk Modeler to join the firms Quantitative Risk Modeling team. Responsibilities: Develop and...
Environmental Scientist/Geologist,WIVERSE,"Chicago, IL",,"Environmental Scientist or Geologist. Interprets data and lab results and prepare technical reports. Perform site visits, field observations and field data..."
QA Technician,"Simple Mills, Inc.","Chicago, IL 60654 (Loop area)",,"Physical set-up of product evaluation, measurement of product attributes, evaluation of sensory attributes, data collection and data reporting...."
"Product Manager, Application Transformation",Pivotal Software,"Chicago, IL",,"Our cross-disciplinary team includes technical account leaders, data scientists, agile specialists, solutions architects, educators on Pivotal technology, and..."
Senior Medical Director / Medical Director Neurology,Stemcentrx,"Lake County, IL",,"Participates in cross-functional teams to generate, deliver and interpret high-quality clinical data supporting overall product scientific and business strategy..."
Spotfire Technical Lead & Trainer,Merkle Inc.,"Chicago, IL",,"Advanced SQL and Data Blending Skills preferred. Develop re-usable medium-complex reports and visualizations, re-usable data sets for reporting, and analytic..."
Systems Administrator,Edifytech,"Northbrook, IL",,"Integrates search strategy with other data sources (LOB, third-party products). (WJE) is an interdisciplinary firm of architects, structural engineers, and..."
Scientist,Real Staffing,"Chicago, IL",,"Analyzes data, summarizes data, evaluates results, independently formulates conclusions, and determines future experiments...."
GM - US Commercial Oncology - Solid Tumor,Stemcentrx,"Lake County, IL",,"Position requires excellent communication skills and strong analytical skills to understand scientific and financial data, recognize key issues, establish..."
GM - US Commercial Oncology - Hematology,Stemcentrx,"Lake County, IL",,"Position requires excellent communication skills and strong analytical skills to understand scientific and financial data, recognize key issues, establish..."
Director of Data Integrity,InfoScout,"Chicago, IL",,Director of Data Integrity. Create and manage processes to deliver high-quality data through scorecards and data feeds....
Beverage Flavorist,FONA International,"Geneva, IL 60134",,"Ability to interpret and apply analytical data to create flavors that meet customer needs. The Flavorist will interact with Customers, Application Scientists,..."
Data Scientist,Analytic Recruiting,"Chicago, IL",,Highly reputed global firm seeking a Data Scientist with strong background in developing econometric models and delivering analytics software solutions....
Statistician,inVentiv Health Clinical,"Gurnee, IL",,"* Proficient in SAS and one other language either R or Python. * Proficient in Excel, powerpoint and Tableau plus * Several years of analytic experience..."
"MicroServices Engineer (Kafka, Docker, JAVA, Python, Scala, C/C++, CI/CD)",Oyster Tech Inc,"Chicago, IL","$75,000 - $85,000 a year","A diverse community of *internal and customer-based data scientists, statisticians, modelers, product developers and data strategists.*...."
Staff Accountant,Weaver Consultants Group,"Chicago, IL",,Proven skills in data transfer and analysis. Assist the non-accounting professional staff with data analysis....
Staff Accountant,Weaver Consultants Group,"Chicago, IL",,Proven skills in data transfer and analysis. Assist the non-accounting professional staff with data analysis....
Account Executive,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
Senior Statistical Market Analyst,Smith Hanley Associates,"Chicago, IL","$80,000 - $100,000 a year",Use client data and IRI/Nielsen point-of-sale data to frame up analytical projects. Experience using IRI or Nielsen syndicated data....
Account Executive - MSP,"Alteryx, Inc.","Chicago, IL",,"Technologically savvy with experience in Business Intelligence, Strategic Analytics, Data Integration/ETL, Data Services Provider or Data Discovery..."
Strategic Account Executive - Midwest,"Alteryx, Inc.","Chicago, IL",,"Technologically savvy with experience in Business Intelligence, Strategic Analytics, Data Integration/ETL, Data Services Provider or Data Discovery..."
Bilingual Research Analyst,OfficeTeam,"Chicago, IL 60601 (Loop area)",$14 - $15 an hour,Office team is looking for an entry level Analyst to being work for our client in the downtown Chicago area. Qualifications for this Analyst role are: -...
Senior Medical Writer,Medical Expressions,"Chicago, IL",,"Working with leading international pharmaceutical clients, you will be interacting with some of the world’s leading scientists and physicians on critical..."
Lead Analytical Scientist,Adecco,"Lake Forest, IL",,Lead Analytical Scientist Job Responsibilities. Experience in reviewing test protocols and data generated in support of protocols....
Microservices Engineer,A-Line Staffing Solutions,"Oak Park, IL",,"Our multi-Petabyte platforms support a diverse community of internal and customer-based data scientists, statisticians, modelers, product developers and data..."
Medical Director - Rheumatology,Stemcentrx,"Lake County, IL",,"Participates in cross-functional teams to generate, deliver, and interpret high-quality clinical data supporting overall product scientific and business..."
Microservices Engineer,A-Line Staffing Solutions,"Oak Park, IL",,"Our multi-Petabyte platforms support a diverse community of internal and customer-based data scientists, statisticians, modelers, product developers and data..."
Digital Marketing Project Manager,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
Java Solutions Architect - Application Transformation,Pivotal Software,"Chicago, IL",,"Our cross-disciplinary team includes technical account leaders, data scientists, agile specialists, solutions architects, educators on Pivotal technology, and..."
Equity Research Analyst – US Financial Sector,Analytic Recruiting,"Chicago, IL",,"A Chicago based global investment firm is looking for an experienced Equity Research Analyst to cover the US Financial Sector, (Banks, REITS, and Insurance..."
Hadoop Architect/Engineer/Administrator,Akorbi Language Consulting,"Chicago, IL","$105,000 - $125,000 a year","Ability to collaborate with product managers, lead engineers and data scientists on all facets of the Hadoop Eco-System...."
Project Manager-Landfill Engineering,Weaver Consultants Group,"Naperville, IL 60563",,"Analyzing technical data. Weaver Consultants Group prides itself on our people - A talented group of engineers, scientists, support staff and administrators who..."
Senior Android Developer,Akorbi,"Chicago, IL","$110,000 - $130,000 a year","We work collaboratively with both 'product teams' and data scientists in support of Company's business goals. Our objective is to collect, analyze and interpret..."
Certifying Scientist,Lighthouse Recruiting,"Chicago, IL","$62,000 - $80,000 a year","Reviews drug confirmation data from the laboratory, compares with the initial screening data for accuracy and release the results...."
Sales Manager,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
"Staff Geologist, Environmental Engineer, or Environmental Scientist","St John Mittelhauser & Associates, Inc. (SMA)","Downers Grove, IL 60515",,"Must be able to independently work in the field, as well as with a team, prepare data tables and maps, analyze data, and provide project-level support to SMA..."
Sr. SW Engineer–JAVA-Hadoop,"H.T. Associates, Inc.","Chicago, IL",,"Collaborate with data scientists, software engineers, product managers, and others to identify new analytics and intelligence opportunities...."
"Staff Geologist, Environmental Engineer, or Environmental Scientist","St John Mittelhauser & Associates, Inc. (SMA)","Downers Grove, IL 60515",,"Must be able to independently work in the field, as well as with a team, prepare data tables and maps, analyze data, and provide project-level support to SMA..."
Android App Developer - Contract position,"Qooley, LLC","Chicago, IL",$10 - $50 an hour,Help our Data Scientist with integrating AI features into the app. Looking to bring on board an experienced (3+ years) Android developer to support our mobile...
IOS App Developer,"Qooley, LLC","Chicago, IL",$10 - $50 an hour,Help our Data Scientist with integrating AI features into the app. Looking to bring on board an experienced (3+ years) IOS developer to support our mobile app...
